rel_month,coef,ci_lower,ci_upper,p_value,is_reference,formula
-8,0.011033686330418626,-0.003815967220288652,0.025883339881125903,0.14530624776778156,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
-7,0.013562982498378083,-0.0017695541214180488,0.028895519118174215,0.08295971157730382,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
-6,0.002123954795276493,-0.012675204296877343,0.016923113887430327,0.7784846060654641,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
-5,-0.004832897933816725,-0.01921460361377148,0.009548807746138026,0.5101254807532588,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
-4,0.0004620310149277378,-0.013936118000865095,0.01486018003072057,0.9498499672378151,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
-3,-0.0012225196188535633,-0.01546924729816366,0.013024208060456533,0.8664357995042042,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
-2,-0.01179740969972153,-0.02579115666136832,0.002196337261925259,0.09846314588837017,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
-1,0.0,0.0,0.0,,True,
0,-0.025969081327956455,-0.040295100682608574,-0.011643061973304338,0.0003811865222883554,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
1,-0.021136895520235243,-0.035116277588353645,-0.007157513452116843,0.0030422862286705785,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
2,-0.021730270706850196,-0.03627312387110679,-0.007187417542593602,0.0034051034002413635,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
3,-0.00409290553733647,-0.01886227860116948,0.010676467526496541,0.5870244130087867,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
4,-0.00665938602258768,-0.02115905091509583,0.007840278869920473,0.3680257980666676,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
5,-0.0232253370757054,-0.038112053367863045,-0.00833862078354775,0.0022299371576519978,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
6,-0.02117801534184916,-0.03570725295197192,-0.006648777731726405,0.004278891259837961,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
7,-0.021410588721836384,-0.035868298019697355,-0.006952879423975411,0.0037020362460476203,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
8,-0.029058592421789594,-0.04367599436635975,-0.014441190477219437,9.772500173368162e-05,False,"information_gap ~ C(rel_month_cat, Treatment(reference=-1)) * C(is_official, Treatment(reference=1))"
